amount,time_since_last_transaction,spending_deviation_score,velocity_score,geo_anomaly_score,is_fraud,transaction_id,timestamp,ip_address,device_hash,sender_account,receiver_account,transaction_type,merchant_category,location,device_used,payment_channel,fraud_type
-4.2818592996240525,0.7239818408587485,-0.8953079995396025,-5.293673042410791,-1.998203196499953,1,a0cc085c,2026-04-06 09:28:50.402301,10.0.44.2,dev_bad_15,user_3043,user_3043_recv,3,1,26,0,2,1
0.7178401566636318,1.1298911170814745,1.0665010609702437,3.766403515273201,-0.733760157046404,0,c9ebcce5,2026-04-08 05:10:50.402301,10.0.32.32,dev_7892,user_4220,user_4220_recv,3,7,2,1,3,0
1.7702112353744588,0.13177807869261826,0.0888455651016623,2.485822981638454,-0.8920873630824718,0,a2d220b4,2026-04-07 18:19:50.402301,10.0.40.9,dev_6021,user_289,user_289_recv,4,8,15,2,0,0
0.306954566774648,1.2670841136344362,1.2967309559312508,2.269126278986095,-1.776911577586738,0,d4889dc2,2026-04-07 18:35:50.402301,10.0.0.12,dev_645,user_40,user_40_recv,4,7,21,2,3,0
1.294227297950341,-2.8324905390075426,-1.0497819519270497,0.4591277147925065,0.9011186169095086,0,c87a0ca1,2026-04-07 07:24:50.402301,10.0.35.38,dev_5151,user_4918,user_4918_recv,1,9,0,1,3,0
-0.44277382702911483,-0.4901683246788081,0.4587443962083432,0.23526689375506465,0.250104602704025,0,736b9d91,2026-04-07 04:11:50.402301,10.0.36.44,dev_6922,user_2901,user_2901_recv,2,0,11,1,0,0
1.3867076419671907,3.338275029017972,-0.030232776655581217,6.6277044739327025,1.8785678384978741,0,164cdf31,2026-04-07 21:31:50.402301,10.0.40.44,dev_1238,user_3166,user_3166_recv,0,0,36,0,0,0
-0.4861120737735415,0.7013675630197461,-1.4272304453954838,-1.7081457810658047,0.44335748962894694,0,6d000d7a,2026-04-03 01:20:50.402301,10.0.33.1,dev_5975,user_2192,user_2192_recv,0,2,2,0,1,0
0.40680182966992884,2.4342150868697985,-1.7193192347587516,-5.229674299231651,-0.7745396613086405,0,b6e9ac11,2026-04-03 05:09:50.402301,10.0.24.31,dev_7114,user_1349,user_1349_recv,0,2,19,0,1,0
0.5233667757365515,1.120003512045653,-0.5781168697217957,1.3002873700980766,-0.8574426011883403,0,390d2907,2026-04-05 05:41:50.402301,10.0.13.6,dev_1248,user_474,user_474_recv,2,2,11,2,2,0
0.9211448543904087,-1.3698106912903842,-4.013794896847827,-1.3124711614328828,-1.4742597053774187,0,ffef97b3,2026-04-03 00:49:50.402301,10.0.49.28,dev_1574,user_4479,user_4479_recv,0,0,8,0,2,0
1.589631283243978,2.2967284463564135,-2.229564691368413,-0.9957415570848082,-2.4023835401640907,0,dfdb7f88,2026-04-02 14:39:50.402301,10.0.17.26,dev_2204,user_2318,user_2318_recv,3,7,7,2,2,0
0.28265342238877,0.7126494778343689,-1.0204456536255377,-1.1064720216845172,0.28452175040511474,0,bbb221bf,2026-04-06 21:48:50.402301,10.0.45.30,dev_5137,user_3451,user_3451_recv,1,1,3,0,2,0
0.45429349357771903,-0.5879226893296844,-0.49744316465615457,0.8185057812491134,-0.045586063844216186,0,f335ecea,2026-04-07 13:22:50.402301,10.0.20.0,dev_9413,user_4028,user_4028_recv,0,6,0,2,3,0
0.8102079663923533,-0.3873231732463248,-0.6965619932819976,-1.0627596459321387,-1.640396520290112,0,1973f276,2026-04-09 01:40:50.402301,10.0.39.20,dev_2225,user_3572,user_3572_recv,4,6,1,1,0,0
0.2724821370494767,0.4451064704590485,0.7614446586756748,1.9865253823505749,-0.6541781753822193,0,5bd870ae,2026-04-03 11:41:50.402301,10.0.16.14,dev_7801,user_1838,user_1838_recv,1,6,5,0,1,0
0.9081673432491172,-0.7255643381287223,1.9510391228557995,4.938056141703137,1.3116366657143057,0,c1171ba2,2026-04-07 01:06:50.402301,10.0.36.7,dev_5777,user_258,user_258_recv,0,0,33,0,2,0
0.5520704345787875,0.7781535054269368,0.6159581731450513,2.4050387017154815,1.4084182290175113,0,002ca061,2026-04-08 19:12:50.402301,10.0.43.47,dev_264,user_4988,user_4988_recv,1,6,22,1,2,0
2.2349066527214623,0.15480879319749813,-2.146408623985405,-0.5853600047933767,-0.08176641115844112,0,0a3d1ff8,2026-04-04 17:40:50.402301,10.0.37.43,dev_4626,user_4838,user_4838_recv,3,2,6,0,1,0
1.824540265573967,0.2365150046914377,-0.5846519943457649,2.7447519555806985,0.2632419743675348,0,86e0505e,2026-04-07 15:44:50.402301,10.0.2.28,dev_8786,user_3072,user_3072_recv,1,3,22,0,2,0
-1.6837464205217247,-0.686595823898006,-0.11362281339538427,-0.7885080631474501,1.447006613832206,0,27eaf01e,2026-04-04 05:42:50.402301,10.0.7.46,dev_827,user_4572,user_4572_recv,2,1,11,2,2,0
0.888154057787292,2.8076181851200506,-1.4909863449960534,0.23780522224731016,-0.040029848303855226,0,e06e101c,2026-04-03 10:36:50.402301,10.0.3.19,dev_9776,user_3782,user_3782_recv,2,2,2,0,1,0
-5.24768837578956,2.109328671516682,-0.34144334050306785,-5.3359685144932465,0.8420504115162932,0,ff27b845,2026-04-04 02:29:50.402301,10.0.14.0,dev_6016,user_1141,user_1141_recv,2,8,6,2,0,0
-1.637865578247255,2.642704788586319,-0.7078540454269762,-4.584734756607705,0.5527385919452428,0,4565001d,2026-04-08 13:17:50.402301,10.0.12.43,dev_8307,user_4451,user_4451_recv,0,1,6,2,0,0
-4.3889921935948815,1.8031547090850522,-1.3480119485687736,-6.846422700917585,0.47388901046490867,0,0b898e4f,2026-04-02 13:20:50.402301,10.0.11.48,dev_5513,user_4284,user_4284_recv,1,2,9,2,1,0
-2.2732182235081924,2.5595157032823184,-4.480547236373967,-9.063278219526278,-0.3804556997460288,0,96a62324,2026-04-05 21:24:50.402301,10.0.46.18,dev_2777,user_4008,user_4008_recv,0,2,32,0,0,0
-0.9951597809160708,1.111507933080171,-2.8433598907799587,-3.060738084198962,-0.9159506237196928,0,1443422b,2026-04-06 07:16:50.402301,10.0.7.4,dev_3342,user_865,user_865_recv,1,6,3,2,1,0
0.3532144335757549,3.5577295908039708,-0.3774109690397603,2.1021349711368034,-0.44868593445694155,0,c526cdf8,2026-04-07 23:34:50.402301,10.0.25.8,dev_6922,user_4022,user_4022_recv,4,9,17,2,1,0
-2.6776882270901394,2.8007181386155,-0.2328842989495603,-3.716224493305669,1.9409972435247687,0,9a3f1906,2026-04-08 20:51:50.402301,10.0.29.46,dev_7105,user_4622,user_4622_recv,3,5,6,1,2,0
-1.4177894920181866,2.540655181830207,-1.4410206253598585,-3.5835789150173074,-0.7433221654890511,0,617188d9,2026-04-07 04:12:50.402301,10.0.0.9,dev_9446,user_1076,user_1076_recv,2,3,1,2,2,0
0.14731680595435726,0.1741563835473286,-1.9767436415393163,-1.7913853734496739,-1.340832632391761,0,33228656,2026-04-07 15:12:50.402301,10.0.3.4,dev_7652,user_1403,user_1403_recv,2,4,27,2,1,0
0.17990620363601023,-1.7487745243666808,2.1638288147537703,2.8155710247465007,-1.8716596234599563,0,00e17482,2026-04-07 07:34:50.402301,10.0.6.13,dev_11,user_403,user_403_recv,4,8,11,1,3,0
-0.9646167532153886,0.7363400615064766,-2.2510119824644277,-3.9844055090988,-0.08656954214563257,0,487fbde9,2026-04-07 09:50:50.402301,10.0.29.5,dev_2401,user_4627,user_4627_recv,1,3,11,1,3,0
1.2013691552939791,1.539868829518088,-3.470121892838229,-2.8307834496047954,1.0120265288381314,0,6c555629,2026-04-08 04:59:50.402301,10.0.22.9,dev_228,user_2325,user_2325_recv,0,2,10,0,3,0
1.0667530487095322,-0.25385127541368313,0.7510582105797196,3.920328586962316,-0.2411791144851674,1,fddc9b9c,2026-04-05 11:04:50.402301,192.168.1.5,dev_bad_2,user_bad_4,user_bad_4_recv,2,5,17,0,0,1
0.956648654786336,2.9263390257300075,-1.6712646917552805,2.8316574636208376,0.76286453228877,0,2900d13a,2026-04-07 01:11:50.402301,10.0.10.20,dev_9857,user_989,user_989_recv,1,3,2,0,0,0
1.1495987158129837,-1.2018793722442576,1.7573882724617165,0.5151464523797087,0.4018654521916262,0,a11e510c,2026-04-08 04:18:50.402301,10.0.33.8,dev_8163,user_3606,user_3606_recv,3,0,26,1,3,0
-3.386616575300921,-0.027392576969635263,-0.3192263635599341,-5.860432220584094,-1.942904516560669,0,7a9c18a4,2026-04-04 00:17:50.402301,10.0.45.18,dev_9577,user_3937,user_3937_recv,2,8,7,1,1,0
-0.7049988889840009,0.6666499728736028,1.2973520141935304,2.7540175172403836,-0.1617079512016206,0,d53ad595,2026-04-02 13:04:50.402301,10.0.0.14,dev_7411,user_72,user_72_recv,2,6,32,0,3,0
0.7860654810358343,0.13579850841472985,-0.3002626063530015,3.2206928438928073,0.05369055790309433,0,e54be99a,2026-04-06 09:21:50.402301,10.0.41.24,dev_2331,user_4287,user_4287_recv,4,6,11,1,1,0
-1.1941929274590464,1.0120826430905097,-4.809689836637456,-8.913589734012044,-2.6238882065857863,0,08f5aa54,2026-04-08 22:20:50.402301,10.0.0.32,dev_1150,user_3080,user_3080_recv,0,5,36,2,1,0
2.386479364840763,1.3715996646216606,-1.6685223105119849,1.7801393011111044,-0.7638079382069075,0,a9032235,2026-04-03 00:44:50.402301,10.0.24.8,dev_5621,user_112,user_112_recv,1,7,2,0,3,0
0.937644437185862,3.442963926294317,-1.3101448085220557,2.706462723112069,-1.74643728264418,0,ea948f19,2026-04-06 20:54:50.402301,10.0.33.35,dev_5488,user_4141,user_4141_recv,4,6,20,1,0,0
-1.6822405741419564,1.496185579797954,-0.28121644568597376,-2.6919864288506545,0.16559917404976424,0,013ed8fd,2026-04-04 14:03:50.402301,10.0.21.29,dev_6753,user_156,user_156_recv,1,4,2,0,2,0
0.44589860740184356,0.11433725483524482,-0.9169310648194751,0.7232406198588699,-0.3857545721180135,0,3729cb8d,2026-04-03 02:31:50.402301,10.0.21.17,dev_993,user_198,user_198_recv,2,3,6,0,1,0
1.2909036788986632,-1.683641987906873,0.21333871822855544,0.9582236947186902,0.21979372984670442,0,3464225d,2026-04-04 09:33:50.402301,10.0.10.7,dev_1293,user_2846,user_2846_recv,1,3,13,0,0,0
2.0476036757517684,2.022773784792785,-1.1556476249946692,1.2336213334172355,1.8546880011642284,0,8d86cf53,2026-04-04 08:19:50.402301,10.0.25.34,dev_4729,user_2002,user_2002_recv,4,7,13,0,0,0
0.052573296336975606,1.9572135251850673,-0.40408794185828056,-0.4026992731997393,0.0328865950436387,0,660aed37,2026-04-03 15:42:50.402301,10.0.6.18,dev_6238,user_4588,user_4588_recv,0,7,4,1,0,0
-3.95960347921124,-0.24307836951477424,-0.0007214805940732871,-4.518449125986655,-0.878934253902605,0,675961b5,2026-04-04 00:02:50.402301,10.0.12.14,dev_1502,user_4612,user_4612_recv,3,9,5,1,1,0
1.5210199001494513,0.18144620806018485,-1.0956759364276254,-0.267406216923683,-1.2543520856326802,0,d1447bf6,2026-04-07 03:35:50.402301,10.0.40.24,dev_3901,user_4262,user_4262_recv,0,5,1,0,1,0
-0.5442510448132093,-0.9880144098876601,2.3101218417932947,4.781831806763074,-0.18092767731698792,0,c0f4fbff,2026-04-03 03:07:50.402301,10.0.1.8,dev_1923,user_4037,user_4037_recv,4,1,12,2,0,0
-2.550355075415897,-1.0634629062532603,-2.513812297578108,-3.45782623326775,-0.20805010684529762,0,b4fec2b5,2026-04-05 00:53:50.402301,10.0.20.29,dev_9864,user_2636,user_2636_recv,2,3,0,2,3,0
-0.9310568488038846,1.8222094387262815,-0.4974177244272603,1.27501561668456,1.7808439490773853,0,2d603499,2026-04-03 08:20:50.402301,10.0.4.38,dev_1899,user_1007,user_1007_recv,0,9,20,1,3,0
-1.222061021358682,-0.1542478237157534,0.27866032405323704,-0.14531768783859278,0.9127181648782756,0,f461b01e,2026-04-05 11:40:50.402301,10.0.22.0,dev_9086,user_2792,user_2792_recv,4,8,15,1,0,0
-1.5178977358840742,0.62173870783071,-0.22533718016532883,-1.2817355840142348,-0.35356462581496295,0,21d453e8,2026-04-08 03:26:50.402301,10.0.10.28,dev_1396,user_2439,user_2439_recv,2,4,14,2,3,0
-3.023432300217121,1.646483874910228,-3.3848987986332535,-6.415408333089177,0.4627900150710566,0,7bc9e804,2026-04-04 18:08:50.402301,10.0.14.9,dev_4927,user_3670,user_3670_recv,3,3,10,1,2,0
-1.3941495885760893,-0.10619440278578862,-0.582685088210894,-1.458081936361969,1.0589763925433968,0,f63206b2,2026-04-04 19:12:50.402301,10.0.5.2,dev_6250,user_3587,user_3587_recv,0,0,10,2,3,0
0.8913316876491878,3.402642467466234,-1.7196577479272532,-0.40127846584670296,0.5572982797085382,0,85c88c23,2026-04-07 13:35:50.402301,10.0.48.19,dev_103,user_1883,user_1883_recv,1,4,2,0,0,0
0.5135183197213237,0.14126682668364166,0.28923131433436855,1.39602695293529,-0.10571297512834316,0,944fbf87,2026-04-04 00:35:50.402301,10.0.1.12,dev_1938,user_1957,user_1957_recv,4,0,17,0,0,0
1.0181379933836308,2.4053857876185,-1.4204491837523365,1.6574616318753814,-0.23962109498849066,0,993e726f,2026-04-05 21:01:50.402301,10.0.14.0,dev_593,user_4950,user_4950_recv,2,6,19,0,1,0
2.284710055812288,0.4301576160837971,-2.9363319935892314,-2.1511651345206646,0.6304537034320027,1,272efad5,2026-04-04 17:18:50.402301,192.168.1.32,dev_bad_7,user_bad_3,user_bad_3_recv,1,2,3,0,2,1
-2.3020905444585233,2.6666458803008424,-2.279443054004309,-7.3905275089260245,0.012751548459343,0,6f4edfe3,2026-04-06 05:57:50.402301,10.0.42.15,dev_300,user_2369,user_2369_recv,2,4,18,2,1,0
0.14911011478736957,0.9695670242881826,-1.284339496572939,2.370723957878885,-1.4092971170808888,0,53ac9e0e,2026-04-08 19:26:50.402301,10.0.24.20,dev_1781,user_2709,user_2709_recv,4,1,0,1,2,0
0.921168516392763,1.6344235451581455,-2.7073522276536885,-0.5264751086173153,1.090024786289945,0,70b1196a,2026-04-06 07:03:50.402301,10.0.0.34,dev_6215,user_4198,user_4198_recv,1,4,0,0,1,0
-1.2880259351588532,0.9149504054454956,-0.370783358415085,-1.4432109858804512,-1.3198258885640035,0,b93de2a3,2026-04-06 04:33:50.402301,10.0.15.24,dev_6859,user_2781,user_2781_recv,2,6,6,2,3,0
0.7845185257806536,1.5882028649385553,0.320661850080448,1.4335585809271498,1.3078242426332563,0,87e516b6,2026-04-02 20:03:50.402301,10.0.35.8,dev_2024,user_2911,user_2911_recv,3,6,20,1,2,0
0.21060082392012291,1.1744812606883321,-1.2313364557457742,-1.184155807101426,0.7063681698859452,0,582840fb,2026-04-03 02:29:50.402301,10.0.3.8,dev_9125,user_3466,user_3466_recv,0,9,3,0,3,0
-1.3898895674128697,3.9169877588146425,-2.4121339503105115,-3.466988187863341,-0.8913565153632262,0,1e93efb7,2026-04-02 07:27:50.402301,10.0.2.23,dev_3168,user_105,user_105_recv,0,4,2,2,2,0
1.8853051914100658,-1.2751939355632524,0.673282112368052,3.774156241514739,-0.4073171253958214,0,f58d8970,2026-04-05 23:14:50.402301,10.0.46.17,dev_552,user_1493,user_1493_recv,4,8,19,1,0,0
-0.7479659403845782,-0.2515883095153141,0.6118618125525747,0.6598579304428561,-1.2733844190445345,1,ee378fa1,2026-04-05 03:07:50.402301,192.168.1.39,dev_bad_9,user_2622,user_2622_recv,4,2,3,0,2,1
-0.5611591684247871,-0.2563055242859045,0.44172230355737263,0.8803256068522923,0.563173593075846,0,8f2fdf67,2026-04-03 02:54:50.402301,10.0.25.35,dev_5440,user_2377,user_2377_recv,1,1,12,1,1,0
0.16864936532568947,-2.493502217419684,0.3735220149087336,0.2564219582592763,1.3730416671330312,0,822ab0aa,2026-04-02 18:01:50.402301,10.0.4.8,dev_5821,user_2516,user_2516_recv,1,0,5,2,3,0
0.505904524459766,0.3392898098094759,-0.9539952748809903,-0.6829861292193037,1.288600235280835,0,875d03e5,2026-04-08 12:49:50.402301,10.0.49.37,dev_2419,user_1995,user_1995_recv,2,1,7,1,1,0
1.4401942645398027,3.1478512354851067,-2.518037424234311,-0.32581673761694596,-0.014541453454335317,0,39230a05,2026-04-02 09:23:50.402301,10.0.46.15,dev_4424,user_3021,user_3021_recv,1,5,31,1,0,0
-0.37144356932735223,-1.6408081425466365,1.1400982962667854,-0.9108223061837921,-0.6752876553950558,0,ce866a99,2026-04-03 01:23:50.402301,10.0.24.24,dev_1536,user_240,user_240_recv,3,4,7,1,0,0
1.0001423234038662,1.995049099344679,-2.358034532809932,-1.347581514410466,-0.5451432147513068,0,02a7106d,2026-04-07 04:02:50.402301,10.0.48.21,dev_6936,user_3402,user_3402_recv,0,9,15,1,0,0
2.575586553836721,2.4582964546884782,-1.911527820533287,-0.30584270683648085,-1.9838782208549028,0,f76bee3a,2026-04-05 21:53:50.402301,10.0.16.17,dev_4356,user_831,user_831_recv,0,5,4,2,0,0
0.35544513364510955,1.6968514517732243,-0.264283756544542,0.25718186904844154,0.31960797724505324,0,58db5bdb,2026-04-07 06:45:50.402301,10.0.30.31,dev_56,user_4126,user_4126_recv,4,7,18,0,2,0
1.0779396353230157,2.6162089292631707,-4.72825574459056,-7.770519330064192,-0.803340542500163,0,760f9d03,2026-04-05 19:50:50.402301,10.0.46.34,dev_431,user_3300,user_3300_recv,0,5,40,1,3,0
-4.81796546470226,2.5956254648991837,-3.7741093792017892,-9.829427421956472,1.4047629629437342,0,fae590f9,2026-04-03 10:50:50.402301,10.0.2.24,dev_2411,user_889,user_889_recv,1,0,18,2,0,0
0.6947326931321911,2.66526869950044,0.4527097543822557,3.5904658131984015,-0.5055824555502435,0,33c79b39,2026-04-08 13:30:50.402301,10.0.44.23,dev_9032,user_3434,user_3434_recv,1,0,7,2,0,0
-0.17252937988231148,2.279061959036449,-2.3498994262293236,-2.5213862673225362,-0.5304368484363902,0,ffd13c80,2026-04-06 01:59:50.402301,10.0.21.1,dev_5791,user_2438,user_2438_recv,0,7,0,2,1,0
1.093176284090001,1.927396882389055,-0.674944894627523,1.2756025627397125,-0.30058291332815085,0,82436ae6,2026-04-08 04:29:50.402301,10.0.21.5,dev_5809,user_2636,user_2636_recv,4,1,9,1,1,0
0.844273621087731,0.38026692697084663,-0.4509904147363448,2.337896829254671,0.07743609791101899,0,3222d4b6,2026-04-05 21:21:50.402301,10.0.18.23,dev_3206,user_4579,user_4579_recv,3,0,15,0,0,0
-0.20866237592052006,-3.7098047494944644,0.015820832045812416,-3.2505365418917234,-0.0917682500754415,0,0365bb36,2026-04-07 17:41:50.402301,10.0.2.2,dev_2685,user_4592,user_4592_recv,3,5,17,0,3,0
0.3502842672065375,-0.6413382854851827,-1.9495823004850745,-4.122106777279394,0.48285034700775475,0,938c3d72,2026-04-07 17:36:50.402301,10.0.26.22,dev_1679,user_2643,user_2643_recv,1,4,10,1,2,0
0.7709223710277073,0.7311515039093495,1.4755982042808915,3.635081059111258,-0.6289203185619495,0,a9ea75fd,2026-04-08 11:00:50.402301,10.0.38.33,dev_8399,user_2157,user_2157_recv,4,1,10,0,0,0
1.6824549378020541,0.6443643817700878,-0.6098602762620122,0.5649574935227236,1.213030203038683,0,872926c0,2026-04-04 19:24:50.402301,10.0.8.44,dev_4356,user_472,user_472_recv,4,1,7,1,1,0
1.0504119585358136,2.4108448599731642,-2.0206046870813825,2.442991434599757,1.4081478781711942,0,e2197743,2026-04-04 22:13:50.402301,10.0.15.38,dev_1232,user_4433,user_4433_recv,2,9,5,2,0,0
1.570942057762446,-2.111462364346707,1.11146585541161,3.3669242337050775,-0.2710106950873301,0,48bbdb41,2026-04-06 17:27:50.402301,10.0.38.11,dev_1341,user_3762,user_3762_recv,4,4,24,2,1,0
0.09104350529965555,0.3784067733152566,-1.6333896253293578,-2.8819600796407143,0.055328829808222055,0,f3b832dd,2026-04-02 11:49:50.402301,10.0.4.17,dev_7377,user_208,user_208_recv,4,3,10,1,0,0
0.561903498930108,1.8935423105172644,-1.5613494604671083,2.4009043911786114,-1.3491343912231393,0,76ecaf0c,2026-04-08 14:07:50.402301,10.0.42.0,dev_6395,user_4175,user_4175_recv,1,4,3,1,0,0
-0.45465392750456757,-0.5810445911247716,-0.06537220720873038,-1.0139196621312832,-0.7808346726307014,0,394e615a,2026-04-05 15:30:50.402301,10.0.26.21,dev_9226,user_2027,user_2027_recv,2,2,7,1,1,0
-1.986869583126015,0.7665181542746637,0.1997748437767185,-0.37951351843349973,-2.558908026397591,0,4901b1d7,2026-04-04 09:12:50.402301,10.0.11.1,dev_2508,user_510,user_510_recv,0,7,14,1,2,0
-2.750066277417566,1.8508958112344,0.27799008236824885,-0.669799037756199,-0.06483540974776078,0,87609fd6,2026-04-05 21:33:50.402301,10.0.19.19,dev_4214,user_4026,user_4026_recv,2,6,17,0,3,0
1.2323875832968825,1.7276371064963998,-3.653296136412305,-1.3829895206741518,0.12998067448420408,0,95c7b54b,2026-04-05 07:19:50.402301,10.0.22.33,dev_4399,user_651,user_651_recv,1,2,9,1,1,0
1.2603502381903398,3.4226491220244433,-1.625093696435342,-3.4034643917720295,-1.6797142199147141,0,dc0a416b,2026-04-07 08:25:50.402301,10.0.29.25,dev_7513,user_656,user_656_recv,2,2,12,0,2,0
-1.5924102994428346,1.502775153729334,1.61876753743919,0.08541560922291057,0.9787452006459368,0,6b5cb7c5,2026-04-02 17:47:50.402301,10.0.29.41,dev_9834,user_4779,user_4779_recv,0,3,19,1,0,0
-0.3834349223600742,-1.2799251168355479,-2.705699260740977,-0.8411219246380794,0.01323625822493254,0,5699d0ec,2026-04-07 14:11:50.402301,10.0.45.40,dev_9786,user_1284,user_1284_recv,0,5,4,1,0,0
0.2455978727660787,0.43452613653926253,1.0916190792092109,1.9393708407181478,-0.10327236998795587,0,e9a4d63b,2026-04-06 19:07:50.402301,10.0.43.35,dev_8376,user_2238,user_2238_recv,1,9,19,1,2,0
-3.251747486075648,0.531775050150852,-2.4575618991180335,-7.264835791169635,0.6374566784829364,0,ccede6e0,2026-04-07 01:55:50.402301,10.0.5.11,dev_5719,user_920,user_920_recv,1,9,17,0,2,0
-3.1919553426326503,4.7491434784821935,-2.256786482438817,-6.448121416169842,-0.21204176759249688,0,dbbf6ab0,2026-04-08 17:13:50.402301,10.0.42.15,dev_8022,user_985,user_985_recv,1,8,5,1,1,0
0.16290868724593638,1.0155103891781962,-1.5772122974885252,0.3728522734916087,-0.8662883959337162,1,8e33eef9,2026-04-08 07:08:50.402301,192.168.1.18,dev_bad_13,user_bad_8,user_bad_8_recv,1,6,27,0,0,1
1.8511567874393942,0.5581615397746567,0.8552047475140782,3.497978975020456,0.5626128558065755,0,36cb0cee,2026-04-07 12:57:50.402301,10.0.48.46,dev_1550,user_4377,user_4377_recv,2,2,21,2,3,0
-0.36155771526344954,1.1911567905977662,0.9966490211184621,2.081177736076915,0.1171634128901487,0,a921ebe4,2026-04-04 12:17:50.402301,10.0.30.31,dev_1284,user_3867,user_3867_recv,0,5,27,2,2,0
0.26102175444333603,1.012710874571344,-1.2069157197680365,-1.535869435833958,0.6656217649919262,0,29358145,2026-04-03 00:48:50.402301,10.0.48.4,dev_8688,user_1420,user_1420_recv,1,6,3,1,1,0
1.3843213004324608,-0.37658165898448026,-3.600032617628277,-3.596966874900395,0.928669814196914,1,d8e81f6d,2026-04-08 23:00:50.402301,192.168.1.22,dev_1230,user_bad_8,user_bad_8_recv,2,5,7,1,0,1
-0.2795677584828399,1.7170753970821635,1.3071492897747499,1.178573841206104,0.8434323177972307,0,fe9fd179,2026-04-07 01:40:50.402301,10.0.33.45,dev_6196,user_516,user_516_recv,3,7,19,1,0,0
0.6329432526178099,0.11105092249187298,-0.6118357515114419,0.3551869598999633,1.164016892558749,0,e1755f99,2026-04-03 00:17:50.402301,10.0.2.24,dev_6821,user_4949,user_4949_recv,3,7,9,2,3,0
-2.264907173057304,4.076992930339981,-1.8239832760963806,-5.130987174974994,-0.026278002276274144,0,d02b9b15,2026-04-05 10:45:50.402301,10.0.45.20,dev_9456,user_2521,user_2521_recv,3,2,8,1,1,0
0.3368997565790144,0.5498314860491818,-0.5920795845287921,-0.14458573429770866,0.503616475548358,0,cc713f99,2026-04-04 08:47:50.402301,10.0.40.22,dev_8654,user_2649,user_2649_recv,3,8,25,1,2,0
2.0384549723711096,1.3704295684612955,-3.256153651517825,-1.7363443948885444,0.32931389135426614,0,50dee40f,2026-04-07 13:17:50.402301,10.0.5.49,dev_877,user_2282,user_2282_recv,4,8,8,1,0,0
-1.6758530754131855,1.0266184543065866,-0.6030857339783402,-2.6897871109545846,2.4622046666658597,0,82dd4937,2026-04-08 09:29:50.402301,10.0.47.31,dev_2336,user_1208,user_1208_recv,4,3,5,1,0,0
1.5593295437760277,-1.3149358005655096,1.7811757994256951,6.491554777962008,0.24938166239796253,0,089e4437,2026-04-05 08:26:50.402301,10.0.46.36,dev_978,user_4125,user_4125_recv,2,8,39,0,2,0
3.918647068858928,0.2131298018363021,-0.6448104453469048,3.557830396357861,-1.2852718829196,0,6cc9f78b,2026-04-03 08:11:50.402301,10.0.10.37,dev_6134,user_3184,user_3184_recv,0,8,11,2,3,0
1.1174587546026946,1.9248032236006183,-2.3664619295868503,-0.6272819377940042,0.6014272445080251,0,d7da9998,2026-04-08 17:22:50.402301,10.0.3.4,dev_436,user_3811,user_3811_recv,3,4,14,2,2,0
-1.4127327396150982,1.3277872542709492,-1.120749336097856,-3.3151239780192387,-0.8095573013900187,0,8e93f981,2026-04-08 15:27:50.402301,10.0.10.8,dev_9737,user_1174,user_1174_recv,0,6,1,0,2,0
-0.06110677535346598,2.525495972736516,0.4128168752014717,2.7886144647049833,1.4813137262650546,0,7fabc432,2026-04-08 07:09:50.402301,10.0.5.33,dev_8626,user_4472,user_4472_recv,1,2,22,2,2,0
0.320850287712412,-3.5304961752794513,-1.665079558844448,-3.492229398052288,1.1342965459061198,0,e2953924,2026-04-05 17:41:50.402301,10.0.23.1,dev_9482,user_78,user_78_recv,1,6,18,1,2,0
-1.4797737986919846,1.3303233504977223,-1.8359965273968926,-2.4285437646428187,0.32920414989658525,0,68ae6b20,2026-04-04 12:08:50.402301,10.0.27.20,dev_2329,user_3216,user_3216_recv,3,7,6,2,0,0
1.7351578657549878,-0.1811440488821786,0.2955835620095948,2.1716995847177607,1.7239632369834323,0,1ea484f8,2026-04-03 12:06:50.402301,10.0.30.12,dev_551,user_3147,user_3147_recv,1,0,20,2,3,0
1.8648800825335834,-0.4838684282058262,-3.207090454098815,-4.08695421491194,-0.2965353807524728,0,2ada6356,2026-04-03 12:00:50.402301,10.0.16.30,dev_2315,user_3991,user_3991_recv,3,5,13,0,2,0
0.07575358582285918,-1.4372871411628054,0.7313854197497965,2.3007941438640276,0.8275965313784927,0,595805dd,2026-04-05 10:33:50.402301,10.0.17.19,dev_5907,user_3828,user_3828_recv,2,5,5,1,0,0
-1.4772366112492508,1.58253748869501,-2.710796923902058,-6.147909737226198,-0.028806712005934917,0,4ff72fb8,2026-04-08 10:20:50.402301,10.0.24.42,dev_2080,user_1876,user_1876_recv,2,7,17,1,2,0
1.7340620022560063,5.899430476258762,-5.119398409869652,-2.3685793498934826,0.01286623342522931,0,0b242cdc,2026-04-07 13:24:50.402301,10.0.1.0,dev_4278,user_2351,user_2351_recv,3,1,4,2,3,0
3.448091874614896,-1.438534256488126,0.9178411918743606,4.399290305708369,-0.08344681661180402,1,83775ca2,2026-04-04 23:56:50.402301,192.168.1.21,dev_7024,user_bad_5,user_bad_5_recv,1,3,26,2,3,1
1.1460792067024044,-0.2814027796190137,-1.3674280814871844,-1.5212826573091385,-1.4335468073433468,0,ae325adc,2026-04-06 14:43:50.402301,10.0.29.19,dev_2605,user_3827,user_3827_recv,2,2,0,0,2,0
